,path,name,id,size,bounding box
1434,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001435.JPEG,['n01819313'],[89],"['375', '500']","[[14, 22, 224, 224]]"
1435,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001436.JPEG,['n02640242'],[394],"['500', '354']","[[66, 87, 221, 172]]"
1436,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001437.JPEG,['n02978881'],[481],"['500', '375']","[[46, 128, 159, 224]]"
1437,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001438.JPEG,"['n03670208', 'n03670208']","[627, 627]","['500', '374']","[[0, 79, 224, 202], [29, 53, 161, 109]]"
1438,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001439.JPEG,['n02342885'],[333],"['486', '500']","[[6, 2, 212, 224]]"
1439,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001440.JPEG,"['n03888257', 'n03888257']","[701, 701]","['500', '375']","[[105, 9, 186, 135], [72, 47, 131, 169]]"
1440,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001441.JPEG,['n03729826'],[644],"['500', '375']","[[0, 35, 224, 224]]"
1441,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001442.JPEG,['n02457408'],[364],"['500', '375']","[[30, 10, 147, 216]]"
1442,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001443.JPEG,['n02860847'],[450],"['304', '400']","[[0, 69, 203, 224]]"
1443,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001444.JPEG,"['n09246464', 'n09246464']","[972, 972]","['500', '375']","[[125, 48, 224, 150], [0, 85, 97, 153]]"
1444,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001445.JPEG,['n02097298'],[199],"['500', '332']","[[57, 3, 187, 224]]"
1445,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001446.JPEG,['n03649909'],[621],"['500', '334']","[[80, 94, 127, 180]]"
1446,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001447.JPEG,"['n04228054', 'n04228054']","[795, 795]","['500', '375']","[[110, 176, 187, 224], [91, 74, 127, 137]]"
1447,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001448.JPEG,"['n02113624', 'n02113624']","[265, 265]","['500', '375']","[[0, 78, 113, 224], [115, 0, 224, 224]]"
1448,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001449.JPEG,['n01978287'],[118],"['1152', '768']","[[48, 78, 151, 209]]"
1449,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001450.JPEG,['n03895866'],[705],"['500', '408']","[[0, 0, 209, 219]]"
1450,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001451.JPEG,['n03393912'],[565],"['500', '375']","[[0, 0, 224, 222]]"
1451,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001452.JPEG,['n03127925'],[519],"['500', '375']","[[54, 78, 184, 224]]"
1452,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001453.JPEG,"['n03720891', 'n03720891']","[641, 641]","['500', '490']","[[66, 39, 141, 107], [108, 76, 151, 121]]"
1453,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001454.JPEG,['n01774384'],[75],"['500', '333']","[[73, 35, 199, 139]]"
1454,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001455.JPEG,['n04065272'],[757],"['500', '375']","[[0, 0, 224, 224]]"
1455,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001456.JPEG,['n03485407'],[590],"['343', '560']","[[15, 0, 216, 224]]"
1456,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001457.JPEG,"['n04033901', 'n04033901']","[749, 749]","['500', '310']","[[119, 0, 197, 130], [86, 26, 134, 211]]"
1457,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001458.JPEG,['n02488291'],[374],"['500', '395']","[[0, 8, 224, 224]]"
1458,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001459.JPEG,['n12057211'],[986],"['500', '375']","[[78, 69, 135, 154]]"
1459,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001460.JPEG,['n01774750'],[76],"['409', '500']","[[0, 0, 224, 224]]"
1460,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001461.JPEG,"['n01798484', 'n01798484']","[83, 83]","['500', '384']","[[8, 76, 91, 197], [118, 53, 219, 172]]"
1461,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001462.JPEG,['n01537544'],[14],"['472', '500']","[[57, 43, 162, 211]]"
1462,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001463.JPEG,['n07720875'],[945],"['500', '375']","[[68, 0, 224, 224]]"
1463,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001464.JPEG,"['n03838899', 'n03838899', 'n03838899']","[683, 683, 683]","['400', '483']","[[0, 0, 130, 197], [78, 6, 222, 193], [90, 10, 130, 223]]"
1464,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001465.JPEG,"['n04120489', 'n04120489']","[770, 770]","['500', '375']","[[100, 2, 177, 190], [60, 42, 123, 191]]"
1465,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001466.JPEG,['n02264363'],[318],"['509', '499']","[[50, 101, 224, 224]]"
1466,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001467.JPEG,['n02113978'],[268],"['450', '337']","[[13, 0, 190, 224]]"
1467,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001468.JPEG,"['n02799071', 'n02799071', 'n02799071', 'n02799071', 'n02799071', 'n02799071', 'n02799071', 'n02799071']","[429, 429, 429, 429, 429, 429, 429, 429]","['500', '388']","[[0, 112, 90, 224], [139, 0, 224, 121], [57, 32, 161, 176], [134, 121, 224, 224], [0, 0, 83, 110], [81, 198, 157, 224], [78, 0, 128, 24], [89, 168, 128, 203]]"
1468,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001469.JPEG,"['n02114367', 'n02114367']","[269, 269]","['380', '253']","[[19, 2, 161, 197], [2, 133, 222, 224]]"
1469,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001470.JPEG,['n04332243'],[828],"['500', '500']","[[0, 0, 187, 204]]"
1470,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001471.JPEG,['n03062245'],[503],"['427', '640']","[[21, 0, 208, 224]]"
1471,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001472.JPEG,['n02077923'],[150],"['500', '375']","[[23, 69, 115, 192]]"
1472,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001473.JPEG,['n02398521'],[344],"['500', '333']","[[0, 0, 224, 224]]"
1473,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001474.JPEG,"['n04435653', 'n04435653', 'n04435653', 'n04435653']","[858, 858, 858, 858]","['500', '333']","[[5, 2, 220, 214], [202, 83, 224, 224], [0, 64, 65, 224], [168, 0, 224, 104]]"
1474,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001475.JPEG,['n01692333'],[45],"['500', '415']","[[0, 45, 205, 156]]"
1475,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001476.JPEG,['n07831146'],[959],"['500', '500']","[[0, 0, 224, 224]]"
1476,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001477.JPEG,['n04523525'],[884],"['500', '376']","[[0, 58, 66, 224]]"
1477,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001478.JPEG,['n02342885'],[333],"['437', '500']","[[17, 0, 185, 224]]"
1478,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001479.JPEG,['n07753275'],[953],"['447', '500']","[[14, 0, 198, 224]]"
1479,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001480.JPEG,['n01807496'],[86],"['500', '400']","[[32, 91, 97, 198]]"
1480,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001481.JPEG,['n02098413'],[204],"['375', '500']","[[0, 43, 214, 224]]"
1481,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001482.JPEG,"['n01744401', 'n01744401']","[62, 62]","['500', '375']","[[107, 65, 154, 130], [74, 164, 92, 181]]"
1482,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001483.JPEG,['n07836838'],[960],"['375', '500']","[[0, 12, 220, 183]]"
1483,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001484.JPEG,['n02104029'],[222],"['500', '375']","[[0, 0, 184, 205]]"
1484,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001485.JPEG,['n02092339'],[178],"['406', '500']","[[0, 0, 224, 224]]"
1485,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001486.JPEG,['n02092339'],[178],"['500', '401']","[[64, 5, 224, 224]]"
1486,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001487.JPEG,['n02115913'],[274],"['363', '500']","[[52, 11, 210, 211]]"
1487,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001488.JPEG,['n01608432'],[21],"['500', '375']","[[83, 42, 203, 224]]"
1488,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001489.JPEG,['n03325584'],[552],"['500', '375']","[[0, 0, 204, 224]]"
1489,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001490.JPEG,['n02066245'],[147],"['500', '384']","[[0, 53, 224, 174]]"
1490,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001491.JPEG,['n03345487'],[555],"['500', '375']","[[103, 160, 142, 180]]"
1491,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001492.JPEG,['n03394916'],[566],"['500', '404']","[[0, 4, 224, 222]]"
1492,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001493.JPEG,['n01773797'],[74],"['500', '409']","[[27, 60, 204, 177]]"
1493,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001494.JPEG,['n02113186'],[264],"['500', '332']","[[0, 17, 156, 224]]"
1494,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001495.JPEG,"['n02667093', 'n02667093']","[399, 399]","['400', '400']","[[126, 0, 224, 171], [6, 0, 101, 163]]"
1495,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001496.JPEG,['n02124075'],[285],"['500', '375']","[[58, 72, 161, 224]]"
1496,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001497.JPEG,['n04118538'],[768],"['500', '400']","[[166, 0, 219, 55]]"
1497,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001498.JPEG,['n02134084'],[296],"['350', '226']","[[90, 34, 136, 157]]"
1498,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001499.JPEG,['n02317335'],[327],"['500', '375']","[[6, 28, 142, 215]]"
1499,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001500.JPEG,"['n03047690', 'n03047690']","[502, 502]","['480', '640']","[[116, 32, 193, 206], [30, 32, 126, 202]]"
1500,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001501.JPEG,['n03938244'],[721],"['500', '407']","[[16, 0, 224, 224]]"
1501,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001502.JPEG,['n02219486'],[310],"['500', '369']","[[94, 23, 189, 158]]"
1502,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001503.JPEG,['n07718747'],[944],"['500', '375']","[[4, 18, 158, 224]]"
1503,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001504.JPEG,['n02490219'],[377],"['500', '333']","[[21, 20, 118, 223]]"
1504,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001505.JPEG,['n04326547'],[825],"['496', '500']","[[0, 46, 224, 224]]"
1505,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001506.JPEG,['n02690373'],[404],"['500', '333']","[[0, 0, 224, 224]]"
1506,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001507.JPEG,"['n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556', 'n07717556']","[942, 942, 942, 942, 942, 942, 942, 942, 942, 942, 942, 942]","['500', '463']","[[10, 58, 93, 148], [122, 0, 182, 58], [74, 85, 151, 173], [152, 106, 219, 185], [4, 180, 83, 224], [23, 1, 75, 59], [86, 163, 145, 224], [67, 0, 124, 28], [205, 9, 224, 94], [99, 12, 141, 91], [192, 95, 224, 144], [173, 53, 208, 105]]"
1507,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001508.JPEG,['n01580077'],[17],"['437', '500']","[[81, 44, 167, 207]]"
1508,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001509.JPEG,['n02443484'],[359],"['500', '375']","[[74, 69, 187, 220]]"
1509,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001510.JPEG,"['n04443257', 'n04443257', 'n04443257']","[860, 860, 860]","['500', '375']","[[53, 1, 114, 175], [114, 3, 173, 173], [0, 0, 224, 224]]"
1510,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001511.JPEG,"['n04033995', 'n04033995']","[750, 750]","['500', '333']","[[0, 133, 224, 224], [0, 132, 224, 224]]"
1511,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001512.JPEG,['n07590611'],[926],"['500', '500']","[[0, 2, 224, 224]]"
1512,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001513.JPEG,['n02403003'],[345],"['500', '375']","[[0, 0, 224, 224]]"
1513,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001514.JPEG,['n07768694'],[957],"['375', '500']","[[0, 0, 221, 224]]"
1514,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001515.JPEG,['n03803284'],[676],"['375', '500']","[[42, 105, 138, 156]]"
1515,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001516.JPEG,['n04371774'],[843],"['375', '500']","[[73, 0, 179, 174]]"
1516,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001517.JPEG,['n02802426'],[430],"['500', '375']","[[49, 124, 62, 142]]"
1517,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001518.JPEG,['n06794110'],[919],"['495', '500']","[[49, 51, 96, 92]]"
1518,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001519.JPEG,['n04483307'],[871],"['1024', '768']","[[36, 0, 203, 142]]"
1519,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001520.JPEG,['n02791270'],[424],"['375', '500']","[[0, 0, 224, 224]]"
1520,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001521.JPEG,['n02028035'],[141],"['500', '451']","[[150, 84, 177, 111]]"
1521,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001522.JPEG,"['n03764736', 'n03764736', 'n03764736', 'n03764736']","[653, 653, 653, 653]","['500', '338']","[[101, 141, 110, 164], [87, 135, 100, 168], [112, 140, 120, 165], [82, 139, 88, 164]]"
1522,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001523.JPEG,"['n07860988', 'n07860988']","[961, 961]","['500', '475']","[[0, 91, 116, 197], [56, 0, 208, 140]]"
1523,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001524.JPEG,"['n09421951', 'n09421951', 'n09421951']","[977, 977, 977]","['375', '500']","[[207, 125, 224, 140], [0, 127, 93, 142], [156, 130, 224, 141]]"
1524,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001525.JPEG,['n03773504'],[657],"['500', '334']","[[28, 19, 205, 187]]"
1525,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001526.JPEG,"['n04152593', 'n04152593']","[782, 782]","['500', '375']","[[0, 23, 84, 113], [88, 59, 144, 118]]"
1526,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001527.JPEG,"['n04367480', 'n04367480']","[840, 840]","['1024', '768']","[[0, 102, 224, 139], [0, 65, 224, 104]]"
1527,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001528.JPEG,"['n02950826', 'n02950826']","[471, 471]","['500', '426']","[[94, 57, 224, 149], [0, 59, 224, 224]]"
1528,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001529.JPEG,['n02168699'],[303],"['375', '500']","[[63, 48, 178, 177]]"
1529,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001530.JPEG,['n04458633'],[863],"['375', '500']","[[45, 8, 147, 192]]"
1530,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001531.JPEG,"['n01983481', 'n01983481', 'n01983481', 'n01983481', 'n01983481', 'n01983481']","[122, 122, 122, 122, 122, 122]","['500', '331']","[[0, 97, 116, 224], [50, 0, 163, 52], [107, 70, 224, 163], [159, 0, 224, 80], [42, 53, 224, 185], [36, 82, 145, 163]]"
1531,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001532.JPEG,['n04404412'],[851],"['500', '333']","[[3, 67, 199, 224]]"
1532,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001533.JPEG,['n04252225'],[803],"['500', '339']","[[0, 92, 212, 224]]"
1533,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001534.JPEG,['n04596742'],[909],"['500', '383']","[[0, 6, 224, 224]]"
1534,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001535.JPEG,['n02480495'],[365],"['335', '500']","[[0, 0, 224, 224]]"
1535,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001536.JPEG,['n02281787'],[326],"['640', '480']","[[68, 17, 224, 203]]"
1536,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001537.JPEG,"['n01795545', 'n01795545', 'n01795545', 'n01795545']","[80, 80, 80, 80]","['500', '344']","[[128, 82, 188, 170], [43, 76, 128, 145], [45, 134, 107, 184], [44, 132, 106, 181]]"
1537,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001538.JPEG,"['n02089867', 'n02089867', 'n02089867']","[166, 166, 166]","['500', '334']","[[64, 20, 224, 224], [0, 38, 83, 224], [0, 176, 131, 224]]"
1538,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001539.JPEG,['n02169497'],[304],"['500', '375']","[[47, 59, 169, 158]]"
1539,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001540.JPEG,['n02666196'],[398],"['800', '600']","[[25, 74, 222, 158]]"
1540,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001541.JPEG,"['n04311004', 'n04311004']","[821, 821]","['500', '360']","[[32, 83, 181, 224], [50, 89, 136, 203]]"
1541,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001542.JPEG,['n02879718'],[456],"['426', '640']","[[0, 82, 224, 186]]"
1542,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001543.JPEG,['n03457902'],[580],"['500', '337']","[[0, 0, 224, 224]]"
1543,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001544.JPEG,['n02074367'],[149],"['500', '376']","[[0, 53, 168, 186]]"
1544,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001545.JPEG,"['n03297495', 'n03297495']","[550, 550]","['334', '500']","[[0, 40, 156, 202], [49, 0, 188, 92]]"
1545,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001546.JPEG,['n02481823'],[367],"['490', '358']","[[55, 42, 143, 190]]"
1546,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001547.JPEG,['n04485082'],[872],"['458', '500']","[[9, 6, 208, 220]]"
1547,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001548.JPEG,['n02091244'],[173],"['500', '473']","[[27, 57, 192, 206]]"
1548,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001549.JPEG,"['n07718747', 'n07718747', 'n07718747']","[944, 944, 944]","['500', '400']","[[39, 4, 203, 200], [205, 0, 224, 64], [204, 62, 224, 182]]"
1549,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001550.JPEG,"['n02102480', 'n02102480']","[220, 220]","['500', '255']","[[141, 101, 224, 202], [0, 104, 96, 217]]"
1550,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001551.JPEG,"['n04147183', 'n04147183']","[780, 780]","['250', '291']","[[0, 0, 224, 224], [116, 12, 181, 111]]"
